     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    21.951    245.854    -0.015292    -0.034111     0.092750   -3010.332829155238   -3010.337320920894   -3010.344026453699
    21.951    254.634    -0.009905    -0.036045     0.092750   -3010.331809446335   -3010.337424706063   -3010.343852629084
    21.951    263.415    -0.004287    -0.037135     0.092750   -3010.330800268394   -3010.337556685134   -3010.343710442891
    21.951    272.195     0.001432    -0.037354     0.092750   -3010.329833901573   -3010.337740521644   -3010.343595127193
    21.951    280.976     0.007117    -0.036698     0.092750   -3010.328938288377   -3010.337988853422   -3010.343490544005
    21.951    289.756     0.012636    -0.035181     0.092750   -3010.328135340175   -3010.338301563948   -3010.343371581699
    21.951    298.537     0.017858    -0.032840     0.092750   -3010.327439808685   -3010.338665293622   -3010.343207582916
    21.951    307.317     0.022662    -0.029729     0.092750   -3010.326858930113   -3010.339054135916   -3010.342966407086
    21.951    316.098     0.026934    -0.025922     0.092750   -3010.326392903702   -3010.339431485964   -3010.342618653332
    21.951    324.878     0.030576    -0.021506     0.092750   -3010.326036143333   -3010.339753038181   -3010.342141563261
    21.951    333.659     0.033500    -0.016587     0.092750   -3010.325779151273   -3010.339970874891   -3010.341522199682
    21.951    342.439     0.035640    -0.011279     0.092750   -3010.325610785741   -3010.340038423712   -3010.340759631211
    21.951    351.220     0.036944    -0.005706     0.092750   -3010.325520618192   -3010.339915836736   -3010.339865994651
    21.951    360.000     0.037382    -0.000000     0.092750   -3010.325501024300   -3010.339575145367   -3010.338866418727
    26.341      0.000     0.044372     0.000000     0.089617   -3010.322577383046   -3010.338547532372   -3010.336839217509
    26.341      8.780     0.043852     0.006773     0.089617   -3010.322623436416   -3010.337923718178   -3010.335523006026
    26.341     17.561     0.042304     0.013388     0.089617   -3010.322729027619   -3010.336990378805   -3010.334155450596
    26.341     26.341     0.039765     0.019689     0.089617   -3010.322904565237   -3010.335780022295   -3010.332807996006
    26.341     35.122     0.036293     0.025528     0.089617   -3010.323165966181   -3010.334350721229   -3010.331557079875
    26.341     43.902     0.031971     0.030769     0.089617   -3010.323531545217   -3010.332780819159   -3010.330478820783
    26.341     52.683     0.026899     0.035289     0.089617   -3010.324018439523   -3010.331161587359   -3010.329643511575
    26.341     61.463     0.021197     0.038981     0.089617   -3010.324639148623   -3010.329588888443   -3010.329110237196
    26.341     70.244     0.014998     0.041760     0.089617   -3010.325398651343   -3010.328154881709   -3010.328921975233
    26.341     79.024     0.008448     0.043560     0.089617   -3010.326292412874   -3010.326940671979   -3010.329101579476
    26.341     87.805     0.001700     0.044339     0.089617   -3010.327305494665   -3010.326010596800   -3010.329649062518
    26.341     96.585    -0.005089     0.044079     0.089617   -3010.328412902753   -3010.325408539916   -3010.330540565447
    26.341    105.366    -0.011758     0.042786     0.089617   -3010.329581155421   -3010.325156261564   -3010.331729310672
